plazas,Latitud,Longitud
1,39.47591544008316,-0.35689335038434555
1,39.47833860322782,-0.357185068454283
1,39.48178651953415,-0.36089414599473096
1,39.485903077397,-0.3663440290480749
1,39.461205886722745,-0.3619397781204788
1,39.46652656080264,-0.36891687782925875
1,39.46766896941938,-0.36818221110908445
1,39.46719110519363,-0.37069662755290256
1,39.46790230294844,-0.37119513436318763
1,39.468600259463685,-0.36737469954518004
1,39.47007584437132,-0.36986966617277667
1,39.48521710822984,-0.36750584353414756
1,39.48887911946979,-0.36414368699824146
1,39.487379430816496,-0.3686943896816873
1,39.44630620192602,-0.3319385247217011
1,39.44877472643985,-0.33306494337073167
1,39.44930513099363,-0.33151325594629877
1,39.45045927603295,-0.33441626929231866
1,39.4511746296376,-0.3328131378895692
1,39.45236183334234,-0.333067240682834
1,39.470047356295254,-0.3699392244613557
2,39.460135459412605,-0.34565496725672884
1,39.4617710268582,-0.3485500634672023
1,39.45998862598313,-0.33736347724565335
1,39.46032494018793,-0.3348606929701009
1,39.461912912954666,-0.33516399276573877
1,39.46171257659284,-0.3463191711040907
1,39.46216404103989,-0.34597157674502127
1,39.463325845899135,-0.3464062646588274
2,39.4633532021281,-0.3235734639872218
3,39.464247673174114,-0.32369212727742336
1,39.46661827123408,-0.3264731047346307
1,39.46601298655808,-0.3273199789513271
1,39.46925732602709,-0.3254223792094621
1,39.497611228224244,-0.3735826682250616
1,39.473046291299646,-0.3629488133339975
1,39.44814929550258,-0.3349828245355297
1,39.44857691784121,-0.33041840783109055
1,39.447042973541784,-0.33518751256480966
1,39.459927642834316,-0.3512574622570317
1,39.483109381899986,-0.3845657707448776
1,39.48579424653993,-0.35585400221953445
1,39.463685609682315,-0.3410293656513859
1,39.470619413194605,-0.3372873948434924
1,39.47019758303854,-0.3835865278024271
1,39.49820218889169,-0.4196461015876399
1,39.49742117771103,-0.4152487852978988
1,39.44715276752376,-0.3323056159426978
1,39.48996476041575,-0.37689918488535407
1,39.470392683824485,-0.39840391674168435
1,39.47037944461379,-0.404918193874484
1,39.46021511395275,-0.3358979589401958
1,39.47874908053986,-0.3971222906254173
1,39.49699985719903,-0.3739413541494383
1,39.49670536702658,-0.39366732476003563
1,39.468676683297,-0.40555122413236516
1,39.46278309988757,-0.33370507622243195
1,39.46740092459709,-0.3482711403187528
1,39.463268113537126,-0.3974511774780294
1,39.46378906784035,-0.3299538120531806
1,39.50405037526718,-0.42024384962489814
1,39.47530727933419,-0.3928980880816957
2,39.473791395228154,-0.3642142049875729
1,39.54009367504927,-0.4053588362617842
1,39.4844989286864,-0.3589202461953693
1,39.4898669268663,-0.3938914182258391
2,39.46792119878839,-0.3889189885181272
5,39.48273523190571,-0.3255240507335444
1,39.485156136273,-0.3854509556543427
1,39.47907444463381,-0.35503532741663113
1,39.46874845237622,-0.32870972987283303
1,39.48848527272047,-0.39020418194692075
1,39.46312326323681,-0.39472357483306747
1,39.47858625943087,-0.32796951825268333
1,39.47895030193186,-0.32666485557716013
1,39.46226749318667,-0.39654215016992594
1,39.46244945606482,-0.33657793380709927
1,39.477684270620365,-0.3266989152154229
1,39.47775627831344,-0.32687557085696806
1,39.46426662807873,-0.3349306157558552
1,39.43913302923543,-0.3745736981693064
1,39.462548631917834,-0.39618827948867724
1,39.46415251769199,-0.3340776612439998
1,39.46376475608526,-0.33192184493967136
1,39.46372196167279,-0.3315289625940092
1,39.439986889408196,-0.37446016412112626
1,39.480036926229076,-0.3956795939773866
1,39.44355890738232,-0.3663427914768102
1,39.44327868235674,-0.36744527578689257
1,39.44273593145172,-0.3676419229561373
1,39.44049061597909,-0.3783235503186456
1,39.4636550622112,-0.3315159919800734
1,39.44056151216335,-0.3801889339947698
1,39.49518384329318,-0.3718857662375513
1,39.4527815585379,-0.3771467920410102
1,39.45114995270695,-0.37910961418248323
1,39.4634584005457,-0.3931880692671209
6,39.49028651967272,-0.4038126218891963
1,39.47732176146039,-0.36268270915637824
1,39.472888801991125,-0.39152199445371455
1,39.4706338530964,-0.34641189955800683
1,39.48356298632222,-0.3593001750489195
1,39.46630921472061,-0.3361116300983477
1,39.47033593282634,-0.39535515878146005
1,39.46384655238035,-0.35248558637146404
2,39.497781884069575,-0.3999192472575065
1,39.477338438987026,-0.3468630001756002
1,39.487354012940074,-0.36086002647206666
1,39.48268612720159,-0.35913484311214894
1,39.48676815842792,-0.3689609193913458
1,39.47027229928742,-0.40432950705510057
1,39.48179415832126,-0.3292055484490577
1,39.452648423741586,-0.3859234815736864
1,39.494889087436725,-0.39440402569438043
1,39.496282130392885,-0.37549040741814127
1,39.49046807079875,-0.3689296579391648
1,39.46671358266365,-0.3271866250142398
1,39.457846543293904,-0.38481136475057426
1,39.46505393541761,-0.3705188446753225
1,39.49525444551862,-0.3736336520840139
1,39.45225233079269,-0.3741215770207305
1,39.46796965979732,-0.34901993383360963
1,39.483197029752596,-0.32979109130477
1,39.48251662295714,-0.3290547244290538
1,39.48606073092543,-0.3718575704455354
1,39.450096083378924,-0.33410303662406626
1,39.46590274378404,-0.3904217570391327
1,39.48919072913743,-0.3729654832355536
1,39.42798988368361,-0.36198646921140265
1,39.47679384569866,-0.3504660742903792
1,39.44884867687283,-0.37702945968856927
1,39.46897765423766,-0.40534397800927985
1,39.48405033561988,-0.33031411837254604
1,39.47735989691993,-0.39698848970251477
1,39.481537239478925,-0.3315473099641636
1,39.48352242226409,-0.3302849900931383
1,39.432146634760734,-0.37589883983151995
1,39.517428384316254,-0.3768004637924359
1,39.5173836562132,-0.3768092540817641
1,39.488823948527134,-0.37625420820513933
1,39.4516261807568,-0.37969790969842426
1,39.45459380215042,-0.3695325233579222
1,39.4499250880105,-0.3802373703277653
2,39.47862255950228,-0.32469178975539315
1,39.44814633072588,-0.3318599897445045
1,39.50283026882526,-0.4196333964918047
1,39.49526068978388,-0.37223357051531936
1,39.49412011379952,-0.3767540940947135
1,39.4456234344356,-0.33464649365867927
1,39.46859559346574,-0.4121250479602599
1,39.48470459194261,-0.40049768516282463
1,39.45913922071904,-0.34093439167914263
1,39.493062063895124,-0.39014646717249957
1,39.45544480615834,-0.37006418289370935
1,39.47456805213881,-0.34874469431269944
1,39.47366993589383,-0.3518411387824765
1,39.472315555560954,-0.35234626531462515
1,39.47167980066434,-0.35195811262161064
1,39.47154724184051,-0.3519377785278899
1,39.45908095217734,-0.38830048476573925
1,39.457602554314875,-0.38950968808340536
1,39.452024931173874,-0.4050737770042495
1,39.45440641303445,-0.4035933165307108
1,39.45074890855302,-0.39237900284239313
1,39.459142445821506,-0.3616399443985291
1,39.44880052281593,-0.37753121186170996
1,39.46254119093228,-0.39711529793165096
1,39.46311986805182,-0.3979566815208238
1,39.45287663563002,-0.40369325574826154
1,39.49371737385799,-0.3745012109536342
1,39.460369401342064,-0.3460057442971981
1,39.489163998324166,-0.37175155892931333
1,39.49191439275531,-0.38087636357219923
1,39.46897392674672,-0.41282816862423194
1,39.46724797979679,-0.41251193828602406
2,39.46927086135864,-0.4110402714943752
1,39.45669116342284,-0.403496809678009
1,39.45548979561802,-0.4026049092214031
1,39.47170195351043,-0.3335135550564693
1,39.47917617633994,-0.3321925761017555
1,39.46313158218055,-0.38783554786885954
1,39.45758810727264,-0.3577503313867434
1,39.462934043279596,-0.3969875697470856
1,39.45796506915786,-0.3577728396359778
1,39.457728618078306,-0.3575756232653081
1,39.476585014397955,-0.3994140760148142
1,39.476464809783714,-0.4017088854139125
1,39.45103272508339,-0.37064597291365525
1,39.49346470522307,-0.3883375263598133
1,39.4859294172382,-0.364154795905912
1,39.48993820607213,-0.3564700183994724
1,39.442353663338885,-0.36795155605132784
1,39.463389664593855,-0.4002741612125638
1,39.491616538691815,-0.3602603348634598
1,39.45948910130579,-0.36547324098471207
1,39.47105058028695,-0.4026412167506264
1,39.44976444474533,-0.3723906939358888
1,39.4924828998785,-0.38211517938853995
1,39.43977844838811,-0.3786119005187332
2,39.44003376356532,-0.378554188590468
1,39.44016717660426,-0.37854984635600025
2,39.46182094858889,-0.40346306081767225
1,39.46305164833971,-0.3955879794095287
1,39.45246375675381,-0.3794069598323073
1,39.42172871633449,-0.3372255514166177
1,39.48102250670441,-0.32937836289853334
1,39.48080553149068,-0.3290718474023572
1,39.53981370070714,-0.4059331982074052
1,39.4528807496473,-0.38015028823596675
1,39.31237849967024,-0.31798336984345127
1,39.47429049446058,-0.3884239286199054
1,39.46711034766607,-0.34557521472151376
2,39.46801224651733,-0.3451159981643634
1,39.466070723927345,-0.3374925173890544
1,39.4683127682447,-0.33506251879694465
1,39.48823791978254,-0.3854815042813997
1,39.484625920493656,-0.39806457813164725
1,39.49141389880905,-0.3745368575414696
1,39.485891302865596,-0.3671891853724353
1,39.47014440968384,-0.40300445701450227
1,39.47203797047161,-0.40599795826548235
1,39.469865428251204,-0.3933577975464734
1,39.46869115440994,-0.4008753635979263
1,39.461610186375275,-0.39057758567203654
1,39.46673125056647,-0.3939161930548369
1,39.44441061046796,-0.392060300657001
1,39.43909347632711,-0.39042056746963516
1,39.45500417430461,-0.3829709757260302
1,39.44883666333022,-0.37782616170030103
1,39.42989227616166,-0.362212675230914
1,39.463229126701236,-0.3398271390688101
1,39.466404971064904,-0.341002849809224
1,39.489031964534966,-0.3702046324721384
1,39.48505627781974,-0.37229486011835383
1,39.48975408725453,-0.36968992730534994
1,39.491156050055366,-0.37029853086536085
1,39.491709922804894,-0.36987804229691723
2,39.4938835308284,-0.3680293164953272
1,39.4923894937211,-0.3713300853388325
1,39.49491006831113,-0.3679926727444274
1,39.49717218178753,-0.3698197813623025
1,39.49498198720953,-0.3695641304824283
1,39.49401389982749,-0.36963946366442924
1,39.497253665816295,-0.37372155263572576
1,39.50472080538994,-0.3837595501324604
1,39.49773798435345,-0.37624637280699325
1,39.494303419732134,-0.3773237701411062
1,39.492564044240524,-0.3817478433711826
1,39.4931397744515,-0.3758901071455945
1,39.4921554143652,-0.3746343113586307
1,39.49000312775016,-0.3744221335845592
1,39.4906546981369,-0.37949839546188135
1,39.49067077944577,-0.3794205309935151
2,39.49029928575139,-0.37622776320144397
1,39.48988293935312,-0.37805537507708653
1,39.48969026803087,-0.37906082496524107
1,39.48929878223066,-0.3793156342573427
1,39.4893102532658,-0.38142481809642376
1,39.4882826138002,-0.3753875049555186
1,39.48614510878874,-0.37562992553145996
1,39.48771393813457,-0.3781925828227357
1,39.48586045909226,-0.3798207505924438
1,39.4871170307879,-0.38416108666107496
1,39.4878024303355,-0.38560782173327013
1,39.48858793477835,-0.3861817079525112
1,39.48354828056073,-0.37603350408220615
1,39.48394835909853,-0.38071248199917596
1,39.49453198156938,-0.39482760794349026
1,39.49020683030741,-0.3894660522316085
1,39.491210805969935,-0.3888241585037537
1,39.489229218724965,-0.3884142674070708
1,39.49081506282588,-0.3855259272263827
1,39.492809502988024,-0.39089461735582476
1,39.49393488957829,-0.3932872313971571
1,39.49464112754585,-0.39194286878822154
1,39.495529319646096,-0.3916112673372118
1,39.49847877577499,-0.39374291320298066
1,39.49094448237414,-0.38557394420090935
1,39.47851674841766,-0.40046333473258217
1,39.47217457971646,-0.3940769022972475
1,39.473079478855766,-0.3934562512586973
1,39.481966021637476,-0.39965781429420866
1,39.47083034363344,-0.38932559065612643
1,39.47150779900292,-0.3864639773823198
1,39.49961547808802,-0.3895967146337584
1,39.51409880507614,-0.38923342897431207
1,39.516460189259234,-0.378786577045042
1,39.52861337342377,-0.38555306439992904
1,39.45732024663481,-0.40231776369696515
1,39.45794953042007,-0.40094035768661584
1,39.4580398813709,-0.400708785199297
1,39.48308775285352,-0.38222138735812716
1,39.48254738771183,-0.3841307904804062
1,39.460031112829675,-0.3995258980800653
1,39.45913967977236,-0.39953197852342487
1,39.45945882035306,-0.4025877983958117
1,39.46277284993888,-0.4023459496174139
1,39.46351947649234,-0.40445157377127994
1,39.463525009757895,-0.4077101849864786
1,39.467045593919615,-0.4009620667413792
1,39.46843779603784,-0.39987806668095477
1,39.464726247806354,-0.4005812794305663
1,39.463756427065576,-0.3987142173036761
1,39.46357611008102,-0.3996000149443221
1,39.46581706527688,-0.40743181426218356
1,39.465598320091914,-0.4072245910005557
2,39.47065291617261,-0.4068242745291038
1,39.47073331904664,-0.4071714593280853
1,39.469723507130006,-0.4036180683485179
1,39.46858655935502,-0.3973245018737775
1,39.468851177132365,-0.401760432010956
1,39.46806759852987,-0.40255480124975795
1,39.46732289783364,-0.40107015876101915
1,39.4692684313115,-0.3993958672102849
1,39.472217413737404,-0.39698543564896055
1,39.46443568275482,-0.39411700604654304
1,39.4660137557412,-0.39392441260843486
1,39.46697936093785,-0.39477195577401886
1,39.46675133513375,-0.3940248378851123
1,39.468232617377566,-0.3905494901940521
1,39.46817977685575,-0.3930059059713732
1,39.469546998833295,-0.39685467990760287
1,39.469530001021255,-0.3985642014446433
1,39.47277643136136,-0.39899084279469055
1,39.4732571308816,-0.39774810154313783
1,39.47654210363846,-0.3977616105627593
1,39.46633721580597,-0.33076632870584477
1,39.46305563796022,-0.33732730175226117
1,39.46243578730911,-0.34066274830183907
1,39.463908328833426,-0.3376837139217058
1,39.46461597028439,-0.34049588005290804
1,39.4656894948266,-0.34118746830873803
1,39.463454929021864,-0.3426125675709245
1,39.30958690429428,-0.31797846606089497
1,39.46568194611232,-0.40819619041266775
1,39.48061323389584,-0.3613581744769451
